-1 0.12589254117941673 163 25.16
0 0.1 57 25.46
1 0.07943282347242814 41 26.2
2 0.06309573444801933 28 25.25
3 0.05011872336272722 16 25.94
4 0.039810717055349734 18 26.88
5 0.03162277660168379 17 26.02
6 0.025118864315095794 16 25.54
7 0.01995262314968879 27 25.02
8 0.015848931924611134 29 25.08
9 0.012589254117941675 42 26.53
10 0.01 43 26.52
11 0.007943282347242814 44 25.06
12 0.00630957344480193 59 25.39
13 0.005011872336272725 69 25.46
14 0.003981071705534969 90 25.13
15 0.0031622776601683794 110 25.22
16 0.0025118864315095794 150 25.01
17 0.001995262314968879 162 25.08
18 0.001584893192461114 231 25.4
19 0.0012589254117941662 276 25.14
20 0.001 361 25.01
21 0.0007943282347242813 389 25.06
22 0.000630957344480193 517 25.24
23 0.000501187233627272 708 25.36
24 0.0003981071705534969 759 25.01
25 0.00031622776601683794 966 25.11
