1.0 0.11
1.1 0.108
1.2 0.107
1.3 0.117
1.4 0.409
1.5 0.675
1.6 0.85
1.7000000000000002 0.872
1.8 0.786
1.9 0.651
2.0 0.686
2.1 0.462
2.2 0.113
2.3 0.106
2.4000000000000004 0.109
2.5 0.121
2.6 0.114
2.7 0.106
2.8 0.106
2.9000000000000004 0.102
3.0 0.112
3.1 0.096
3.2 0.106
3.3000000000000003 0.108
3.4000000000000004 0.098
3.5 0.129
3.6 0.119
3.7 0.127
3.8000000000000003 0.116
3.9000000000000004 0.128
4.0 0.118
