1.0 0.104
1.1 0.122
1.2 0.099
1.3 0.095
1.4 0.589
1.5 0.949
1.6 0.868
1.7000000000000002 0.872
1.8 0.775
1.9 0.778
2.0 0.881
2.1 0.529
2.2 0.388
2.3 0.217
2.4000000000000004 0.101
2.5 0.11
2.6 0.112
2.7 0.137
2.8 0.116
2.9000000000000004 0.087
3.0 0.105
3.1 0.112
3.2 0.104
3.3000000000000003 0.13
3.4000000000000004 0.1
3.5 0.107
3.6 0.112
3.7 0.111
3.8000000000000003 0.102
3.9000000000000004 0.119
4.0 0.105
