4 0.039810717055349734 122 25.54
5 0.03162277660168379 44 27.07
6 0.025118864315095794 39 25.12
7 0.01995262314968879 66 27.64
8 0.015848931924611134 16 25.36
9 0.012589254117941675 22 25.58
10 0.01 13 25.06
11 0.007943282347242814 21 28.38
12 0.00630957344480193 19 25.88
13 0.005011872336272725 16 25.77
14 0.003981071705534969 12 27.06
15 0.0031622776601683794 19 26.41
16 0.0025118864315095794 14 25.18
17 0.001995262314968879 13 25.32
18 0.001584893192461114 16 26.71
19 0.0012589254117941662 13 26.21
20 0.001 23 25.21
21 0.0007943282347242813 20 25.09
22 0.000630957344480193 27 25.28
23 0.000501187233627272 43 25.06
24 0.0003981071705534969 50 25.16
25 0.00031622776601683794 52 25.09
26 0.00025118864315095795 63 25.01
27 0.00019952623149688788 88 25.11
28 0.00015848931924611126 118 25.02
29 0.0001258925411794166 224 25.02
30 0.0001 196 25.04
31 7.943282347242822e-05 304 25.12
32 6.309573444801929e-05 303 25.04
33 5.011872336272715e-05 373 25.02
34 3.9810717055349695e-05 610 25.01
35 3.1622776601683795e-05 693 25.04
