5 0.03162277660168379 65 26.2
6 0.025118864315095794 61 27.11
7 0.01995262314968879 23 28.44
8 0.015848931924611134 23 26.06
9 0.012589254117941675 31 28.58
10 0.01 12 25.89
11 0.007943282347242814 20 25.24
12 0.00630957344480193 9 25.59
13 0.005011872336272725 22 26.03
14 0.003981071705534969 16 26.03
15 0.0031622776601683794 14 25.38
16 0.0025118864315095794 15 25.25
17 0.001995262314968879 11 25.45
18 0.001584893192461114 15 25.9
19 0.0012589254117941662 21 26.3
20 0.001 24 25.24
21 0.0007943282347242813 31 25.23
22 0.000630957344480193 30 25.09
23 0.000501187233627272 48 25.01
24 0.0003981071705534969 48 25.01
25 0.00031622776601683794 50 25.24
26 0.00025118864315095795 63 25.32
27 0.00019952623149688788 53 25.14
28 0.00015848931924611126 100 25.05
29 0.0001258925411794166 100 25.16
30 0.0001 210 25.01
31 7.943282347242822e-05 202 25.06
32 6.309573444801929e-05 274 25.16
33 5.011872336272715e-05 390 25.01
34 3.9810717055349695e-05 453 25.01
35 3.1622776601683795e-05 503 25.01
36 2.5118864315095822e-05 629 25.02
37 1.9952623149688786e-05 899 25.04
