4 0.039810717055349734 193 25.15
5 0.03162277660168379 77 28.99
6 0.025118864315095794 39 25.59
7 0.01995262314968879 22 25.3
8 0.015848931924611134 17 25.99
9 0.012589254117941675 20 26.44
10 0.01 15 25.15
11 0.007943282347242814 15 26.35
12 0.00630957344480193 10 26.39
13 0.005011872336272725 14 27.69
14 0.003981071705534969 20 28.1
15 0.0031622776601683794 11 25.65
16 0.0025118864315095794 16 26.12
17 0.001995262314968879 15 25.72
18 0.001584893192461114 18 26.43
19 0.0012589254117941662 22 25.03
20 0.001 23 25.15
21 0.0007943282347242813 40 25.36
22 0.000630957344480193 30 25.09
23 0.000501187233627272 43 25.01
24 0.0003981071705534969 44 25.37
25 0.00031622776601683794 67 25.4
26 0.00025118864315095795 112 25.13
27 0.00019952623149688788 111 25.18
28 0.00015848931924611126 118 25.01
29 0.0001258925411794166 150 25.04
30 0.0001 248 25.04
31 7.943282347242822e-05 287 25.02
32 6.309573444801929e-05 281 25.03
33 5.011872336272715e-05 406 25.05
34 3.9810717055349695e-05 468 25.01
35 3.1622776601683795e-05 776 25.04
