6 0.08709635899560805 245 25.08
8 0.08317637711026708 218 25.5
9 0.0812830516164099 400 25.24
10 0.07943282347242814 111 26.3
11 0.07762471166286916 112 25.11
12 0.07585775750291836 132 26.33
13 0.07413102413009177 113 27.85
14 0.07244359600749899 312 27.81
15 0.0707945784384138 252 25.69
16 0.06918309709189366 92 27.08
17 0.06760829753919818 158 26.26
18 0.06606934480075961 169 25.86
19 0.06456542290346556 171 26.26
20 0.06309573444801933 48 25.8
21 0.06165950018614822 95 26.17
22 0.06025595860743578 97 25.47
23 0.0588843655355589 73 25.63
24 0.057543993733715694 103 25.43
25 0.05623413251903491 103 25.75
26 0.054954087385762455 31 25.53
27 0.05370317963702527 98 27.28
28 0.05248074602497726 84 25.45
29 0.05128613839913648 78 25.35
30 0.05011872336272722 82 25.62
31 0.04897788193684462 51 26.36
32 0.047863009232263824 60 26.96
33 0.046773514128719815 34 25.74
34 0.04570881896148749 57 30.33
35 0.0446683592150963 46 25.1
36 0.04365158322401661 69 26.67
37 0.04265795188015926 37 26.81
38 0.04168693834703355 37 26.08
39 0.04073802778041126 50 25.51
40 0.039810717055349734 37 25.67
41 0.03890451449942805 50 27.71
42 0.038018939632056124 41 25.98
43 0.03715352290971726 34 27.52
44 0.03630780547701014 35 25.02
45 0.03548133892335755 21 25.15
46 0.034673685045253165 38 25.07
47 0.033884415613920256 39 26.17
48 0.03311311214825911 28 26.35
49 0.03235936569296283 35 26.08
50 0.03162277660168379 24 26.12
51 0.030902954325135904 21 25.79
52 0.03019951720402016 28 29.46
53 0.029512092266663854 32 27.01
54 0.028840315031266057 18 25.22
55 0.028183829312644536 24 29.28
56 0.02754228703338166 30 26.54
57 0.026915348039269153 26 26.09
58 0.026302679918953815 31 25.11
59 0.025703957827688646 17 25.12
60 0.025118864315095794 24 25.91
61 0.02454708915685031 18 26.4
62 0.023988329190194897 23 27.21
63 0.023442288153199226 17 25.91
64 0.022908676527677724 23 26.59
65 0.0223872113856834 20 29.18
66 0.02187761623949552 28 27.37
67 0.021379620895022326 17 25.38
68 0.020892961308540386 20 26.2
69 0.020417379446695295 21 25.35
70 0.01995262314968879 24 26.3
71 0.019498445997580455 20 25.04
72 0.019054607179632473 27 25.21
73 0.018620871366628676 20 26.18
74 0.018197008586099836 19 25.58
75 0.01778279410038923 21 25.48
76 0.017378008287493755 20 26.22
77 0.016982436524617443 19 29.48
78 0.016595869074375606 17 25.77
79 0.0162181009735893 17 27.34
80 0.015848931924611134 20 25.7
81 0.01548816618912481 17 25.54
82 0.01513561248436208 18 26.51
83 0.014791083881682071 17 25.31
84 0.01445439770745928 19 25.37
85 0.01412537544622754 17 28.65
86 0.013803842646028852 17 30.28
87 0.013489628825916533 21 25.7
88 0.013182567385564075 23 25.11
89 0.012882495516931335 20 26.23
90 0.012589254117941675 18 26.62
91 0.012302687708123811 18 29.09
92 0.012022644346174132 20 26.7
93 0.011748975549395291 17 25.76
94 0.01148153621496883 15 25.5
95 0.01122018454301963 21 25.08
96 0.01096478196143185 15 27.2
97 0.010715193052376065 20 25.1
98 0.010471285480508996 17 27.61
99 0.010232929922807542 11 25.48
100 0.01 19 25.12
101 0.009772372209558112 20 25.05
102 0.009549925860214359 19 29.33
103 0.009332543007969905 17 26.88
104 0.009120108393559097 16 26.3
105 0.008912509381337459 11 27.56
106 0.008709635899560805 22 25.02
107 0.008511380382023759 15 26.11
108 0.008317637711026709 14 26.74
109 0.008128305161640995 15 26.59
110 0.007943282347242814 16 26.42
111 0.007762471166286911 17 25.4
112 0.007585775750291836 13 25.98
113 0.007413102413009177 18 27.92
114 0.007244359600749898 18 26.19
115 0.0070794578438413735 15 26.41
116 0.006918309709189363 20 27.2
117 0.006760829753919818 8 25.17
118 0.006606934480075964 8 25.39
119 0.006456542290346556 21 26.16
120 0.00630957344480193 15 26.19
121 0.006165950018614822 22 25.24
122 0.0060255958607435805 20 25.68
123 0.00588843655355589 8 25.06
124 0.005754399373371567 21 25.56
125 0.005623413251903491 10 26.02
126 0.005495408738576248 18 25.5
127 0.005370317963702527 19 27.06
128 0.005248074602497723 11 25.94
129 0.005128613839913648 8 25.07
130 0.005011872336272725 12 25.46
131 0.004897788193684461 11 25.72
132 0.00478630092322638 12 25.07
133 0.004677351412871981 21 25.1
134 0.004570881896148752 12 25.6
135 0.0044668359215096305 11 25.73
136 0.004365158322401657 13 25.45
137 0.004265795188015926 23 25.7
138 0.004168693834703355 11 26.0
139 0.004073802778041126 13 25.19
140 0.003981071705534969 8 25.08
141 0.003890451449942805 15 26.32
142 0.0038018939632056127 13 25.83
143 0.003715352290971728 16 26.37
144 0.003630780547701014 17 26.04
145 0.0035481338923357532 12 26.12
146 0.0034673685045253167 13 26.6
147 0.0033884415613920273 13 25.44
