-3 0.19952623149688797 161 26.53
-2 0.15848931924611134 77 26.97
-1 0.12589254117941673 54 27.59
0 0.1 50 27.81
1 0.07943282347242814 36 26.83
2 0.06309573444801933 22 25.23
3 0.05011872336272722 18 25.03
4 0.039810717055349734 16 27.83
5 0.03162277660168379 15 25.26
6 0.025118864315095794 8 26.62
7 0.01995262314968879 12 26.89
8 0.015848931924611134 12 26.83
9 0.012589254117941675 15 26.3
10 0.01 20 25.3
11 0.007943282347242814 16 25.44
12 0.00630957344480193 23 25.77
13 0.005011872336272725 30 25.2
14 0.003981071705534969 32 25.23
15 0.0031622776601683794 41 25.32
16 0.0025118864315095794 49 25.19
17 0.001995262314968879 64 25.09
18 0.001584893192461114 68 25.18
19 0.0012589254117941662 119 25.03
20 0.001 122 25.03
21 0.0007943282347242813 142 25.08
22 0.000630957344480193 217 25.01
23 0.000501187233627272 238 25.14
24 0.0003981071705534969 380 25.12
25 0.00031622776601683794 415 25.07
26 0.00025118864315095795 437 25.01
27 0.00019952623149688788 832 25.02
28 0.00015848931924611126 785 25.04
29 0.0001258925411794166 990 25.06
