1.0 0.095
1.1 0.122
1.2 0.122
1.3 0.12
1.4 0.104
1.5 0.114
1.6 0.683
1.7000000000000002 0.61
1.8 0.662
1.9 0.663
2.0 0.185
2.1 0.115
2.2 0.101
2.3 0.106
2.4000000000000004 0.117
2.5 0.119
2.6 0.105
2.7 0.085
2.8 0.097
2.9000000000000004 0.107
3.0 0.082
3.1 0.099
3.2 0.073
3.3000000000000003 0.101
3.4000000000000004 0.107
3.5 0.099
3.6 0.111
3.7 0.117
3.8000000000000003 0.119
3.9000000000000004 0.124
4.0 0.114
