1.0 0.136
1.1 0.128
1.2 0.115
1.3 0.681
1.4 0.969
1.5 0.867
1.6 0.985
1.7000000000000002 0.983
1.8 0.984
1.9 0.99
2.0 0.987
2.1 0.988
2.2 0.973
2.3 0.949
2.4000000000000004 0.674
2.5 0.558
2.6 0.113
2.7 0.101
2.8 0.105
2.9000000000000004 0.132
3.0 0.089
3.1 0.112
3.2 0.08
3.3000000000000003 0.101
3.4000000000000004 0.098
3.5 0.112
3.6 0.111
3.7 0.154
3.8000000000000003 0.145
3.9000000000000004 0.11
4.0 0.135
