1.0 0.109
1.1 0.117
1.2 0.118
1.3 0.119
1.4 0.179
1.5 0.893
1.6 0.973
1.7000000000000002 0.977
1.8 0.974
1.9 0.969
2.0 0.973
2.1 0.771
2.2 0.181
2.3 0.08
2.4000000000000004 0.102
2.5 0.117
2.6 0.09
2.7 0.121
2.8 0.088
2.9000000000000004 0.114
3.0 0.1
3.1 0.101
3.2 0.106
3.3000000000000003 0.098
3.4000000000000004 0.093
3.5 0.115
3.6 0.099
3.7 0.119
3.8000000000000003 0.12
3.9000000000000004 0.112
4.0 0.116
