1.0 0.111
1.1 0.112
1.2 0.088
1.3 0.105
1.4 0.934
1.5 0.945
1.6 0.863
1.7000000000000002 0.862
1.8 0.759
1.9 0.857
2.0 0.405
2.1 0.402
2.2 0.537
2.3 0.095
2.4000000000000004 0.119
2.5 0.112
2.6 0.127
2.7 0.125
2.8 0.1
2.9000000000000004 0.114
3.0 0.106
3.1 0.12
3.2 0.109
3.3000000000000003 0.096
3.4000000000000004 0.118
3.5 0.106
3.6 0.097
3.7 0.109
3.8000000000000003 0.115
3.9000000000000004 0.093
4.0 0.097
