1.0 0.12
1.1 0.089
1.2 0.115
1.3 0.104
1.4 0.115
1.5 0.684
1.6 0.584
1.7000000000000002 0.656
1.8 0.416
1.9 0.316
2.0 0.13
2.1 0.109
2.2 0.108
2.3 0.126
2.4000000000000004 0.112
2.5 0.112
2.6 0.102
2.7 0.121
2.8 0.108
2.9000000000000004 0.112
3.0 0.091
3.1 0.124
3.2 0.098
3.3000000000000003 0.116
3.4000000000000004 0.118
3.5 0.11
3.6 0.121
3.7 0.11
3.8000000000000003 0.09
3.9000000000000004 0.1
4.0 0.12
