1.0 0.106
1.1 0.12
1.2 0.297
1.3 0.946
1.4 0.954
1.5 0.962
1.6 0.972
1.7000000000000002 0.973
1.8 0.97
1.9 0.97
2.0 0.963
2.1 0.885
2.2 0.668
2.3 0.586
2.4000000000000004 0.835
2.5 0.329
2.6 0.108
2.7 0.101
2.8 0.121
2.9000000000000004 0.122
3.0 0.119
3.1 0.115
3.2 0.117
3.3000000000000003 0.129
3.4000000000000004 0.121
3.5 0.12
3.6 0.107
3.7 0.088
3.8000000000000003 0.117
3.9000000000000004 0.104
4.0 0.125
