-40 0.251188643150958 86 26.44
-39 0.24547089156850305 78 25.66
-38 0.23988329190194904 58 25.88
-37 0.2344228815319922 50 26.08
-36 0.2290867652767773 58 25.16
-35 0.223872113856834 49 26.05
-34 0.2187761623949553 64 27.28
-33 0.21379620895022325 79 26.28
-32 0.20892961308540398 44 26.07
-31 0.20417379446695297 55 25.49
-30 0.19952623149688797 33 25.89
-29 0.19498445997580455 51 25.06
-28 0.19054607179632474 28 25.68
-27 0.18620871366628675 40 26.6
-26 0.18197008586099836 76 26.15
-25 0.1778279410038923 33 25.26
-24 0.17378008287493754 48 27.18
-23 0.16982436524617442 36 26.09
-22 0.16595869074375605 69 27.13
-21 0.16218100973589297 36 25.57
-20 0.15848931924611134 63 25.4
-19 0.1548816618912481 42 25.88
-18 0.1513561248436208 23 26.72
-17 0.14791083881682077 24 25.25
-16 0.14454397707459277 47 25.89
-15 0.14125375446227545 41 25.99
-14 0.1380384264602885 33 26.73
-13 0.13489628825916536 24 25.33
-12 0.1318256738556407 41 26.19
-11 0.1288249551693134 26 25.16
-10 0.12589254117941673 25 27.41
-9 0.12302687708123815 28 26.15
-8 0.12022644346174129 23 26.25
-7 0.11748975549395298 32 25.62
-6 0.1148153621496883 25 26.16
-5 0.11220184543019636 29 27.34
-4 0.1096478196143185 20 26.87
-3 0.10715193052376065 28 25.37
-2 0.10471285480508996 19 25.45
-1 0.10232929922807542 23 26.82
0 0.1 30 29.32
1 0.09772372209558107 24 26.92
2 0.09549925860214359 30 25.08
3 0.0933254300796991 25 25.46
4 0.09120108393559097 18 26.96
5 0.08912509381337455 30 26.39
6 0.08709635899560805 29 25.07
7 0.08511380382023763 15 25.93
8 0.08317637711026708 30 27.07
9 0.0812830516164099 33 26.26
10 0.07943282347242814 23 25.21
11 0.07762471166286916 25 26.37
12 0.07585775750291836 25 25.24
13 0.07413102413009177 24 25.05
14 0.07244359600749899 23 25.66
15 0.0707945784384138 21 25.09
16 0.06918309709189366 13 25.9
17 0.06760829753919818 36 28.71
18 0.06606934480075961 25 26.03
19 0.06456542290346556 24 26.16
20 0.06309573444801933 21 25.63
21 0.06165950018614822 19 25.62
22 0.06025595860743578 12 25.27
23 0.0588843655355589 20 25.12
24 0.057543993733715694 18 25.38
25 0.05623413251903491 14 25.39
26 0.054954087385762455 13 25.22
27 0.05370317963702527 14 25.73
28 0.05248074602497726 29 28.76
29 0.05128613839913648 25 26.05
30 0.05011872336272722 26 27.39
31 0.04897788193684462 29 25.15
32 0.047863009232263824 27 26.53
33 0.046773514128719815 24 26.52
34 0.04570881896148749 22 26.42
35 0.0446683592150963 19 25.98
36 0.04365158322401661 22 25.44
37 0.04265795188015926 26 26.2
38 0.04168693834703355 18 25.33
39 0.04073802778041126 26 25.93
40 0.039810717055349734 28 25.77
41 0.03890451449942805 24 26.21
42 0.038018939632056124 25 25.01
43 0.03715352290971726 24 25.42
44 0.03630780547701014 19 25.73
45 0.03548133892335755 24 25.04
46 0.034673685045253165 24 26.1
47 0.033884415613920256 22 26.81
48 0.03311311214825911 27 25.11
49 0.03235936569296283 23 26.73
50 0.03162277660168379 22 25.43
51 0.030902954325135904 22 25.13
52 0.03019951720402016 25 25.33
53 0.029512092266663854 25 25.99
54 0.028840315031266057 31 25.93
55 0.028183829312644536 27 26.06
56 0.02754228703338166 31 25.07
57 0.026915348039269153 34 26.25
58 0.026302679918953815 27 25.05
59 0.025703957827688646 27 26.53
60 0.025118864315095794 28 25.27
61 0.02454708915685031 34 25.75
62 0.023988329190194897 32 25.62
63 0.023442288153199226 34 25.74
64 0.022908676527677724 33 25.65
65 0.0223872113856834 35 25.73
66 0.02187761623949552 33 25.54
67 0.021379620895022326 27 25.31
68 0.020892961308540386 36 26.44
69 0.020417379446695295 37 25.19
70 0.01995262314968879 35 26.05
71 0.019498445997580455 37 25.7
72 0.019054607179632473 29 25.07
73 0.018620871366628676 42 26.58
74 0.018197008586099836 32 25.08
75 0.01778279410038923 39 25.38
76 0.017378008287493755 32 25.22
77 0.016982436524617443 33 25.45
78 0.016595869074375606 35 25.23
79 0.0162181009735893 33 25.03
80 0.015848931924611134 46 25.23
81 0.01548816618912481 36 25.14
82 0.01513561248436208 39 25.24
83 0.014791083881682071 40 25.17
84 0.01445439770745928 40 25.46
85 0.01412537544622754 42 25.93
86 0.013803842646028852 40 25.21
87 0.013489628825916533 40 25.19
88 0.013182567385564075 43 25.04
89 0.012882495516931335 43 25.27
90 0.012589254117941675 43 25.22
91 0.012302687708123811 44 25.3
92 0.012022644346174132 43 25.19
93 0.011748975549395291 44 25.13
94 0.01148153621496883 52 25.65
95 0.01122018454301963 52 25.38
96 0.01096478196143185 52 25.61
97 0.010715193052376065 52 25.65
98 0.010471285480508996 52 25.6
99 0.010232929922807542 52 25.27
100 0.01 57 25.34
101 0.009772372209558112 60 25.49
102 0.009549925860214359 57 25.25
103 0.009332543007969905 58 25.38
104 0.009120108393559097 61 25.23
105 0.008912509381337459 57 25.07
106 0.008709635899560805 64 25.17
107 0.008511380382023759 64 25.15
108 0.008317637711026709 65 25.35
109 0.008128305161640995 65 25.02
110 0.007943282347242814 69 25.6
111 0.007762471166286911 69 25.31
112 0.007585775750291836 76 25.6
113 0.007413102413009177 74 25.35
114 0.007244359600749898 75 25.16
115 0.0070794578438413735 78 25.16
116 0.006918309709189363 78 25.46
117 0.006760829753919818 84 25.06
118 0.006606934480075964 85 25.88
119 0.006456542290346556 85 25.56
120 0.00630957344480193 85 25.35
121 0.006165950018614822 85 25.12
122 0.0060255958607435805 87 25.26
123 0.00588843655355589 87 25.3
124 0.005754399373371567 87 25.34
125 0.005623413251903491 87 25.02
126 0.005495408738576248 93 25.36
127 0.005370317963702527 101 25.14
128 0.005248074602497723 102 25.06
129 0.005128613839913648 106 25.03
130 0.005011872336272725 108 25.01
131 0.004897788193684461 113 25.27
132 0.00478630092322638 114 25.11
133 0.004677351412871981 114 25.41
134 0.004570881896148752 114 25.04
135 0.0044668359215096305 114 25.07
136 0.004365158322401657 121 25.11
137 0.004265795188015926 121 25.22
138 0.004168693834703355 122 25.1
139 0.004073802778041126 130 25.16
140 0.003981071705534969 137 25.03
141 0.003890451449942805 139 25.4
142 0.0038018939632056127 139 25.03
143 0.003715352290971728 140 25.38
144 0.003630780547701014 140 25.33
145 0.0035481338923357532 148 25.03
146 0.0034673685045253167 156 25.06
147 0.0033884415613920273 153 25.08
148 0.003311311214825911 158 25.27
149 0.003235936569296281 158 25.24
150 0.0031622776601683794 158 25.05
151 0.003090295432513592 173 25.26
152 0.003019951720402016 173 25.13
153 0.0029512092266663842 173 25.03
154 0.0028840315031266055 176 25.14
155 0.002818382931264455 190 25.1
156 0.002754228703338166 194 25.24
157 0.002691534803926914 194 25.05
158 0.0026302679918953813 196 25.15
159 0.0025703957827688645 197 25.13
160 0.0025118864315095794 210 25.4
161 0.0024547089156850286 211 25.3
162 0.00239883291901949 211 25.13
163 0.0023442288153199225 229 25.12
164 0.0022908676527677724 229 25.08
165 0.0022387211385683377 231 25.23
166 0.002187761623949552 244 25.17
167 0.0021379620895022326 249 25.17
168 0.0020892961308540407 249 25.1
169 0.0020417379446695297 249 25.02
170 0.001995262314968879 263 25.39
171 0.0019498445997580456 263 25.34
172 0.0019054607179632482 263 25.25
173 0.0018620871366628676 263 25.01
174 0.0018197008586099826 290 25.27
175 0.0017782794100389228 293 25.67
176 0.0017378008287493763 293 25.32
177 0.0016982436524617442 293 25.13
178 0.0016595869074375598 315 25.01
179 0.0016218100973589297 322 25.01
180 0.001584893192461114 326 25.16
181 0.0015488166189124811 334 25.05
182 0.0015135612484362072 337 25.03
183 0.0014791083881682072 351 25.29
184 0.001445439770745928 351 25.25
185 0.001412537544622754 362 25.43
186 0.0013803842646028838 362 25.47
187 0.0013489628825916532 362 25.3
188 0.0013182567385564075 362 25.16
189 0.0012882495516931337 391 25.26
190 0.0012589254117941662 391 25.02
191 0.0012302687708123812 402 25.16
192 0.001202264434617413 427 25.11
193 0.0011748975549395304 447 25.45
194 0.0011481536214968829 424 25.05
195 0.001122018454301963 447 25.2
196 0.0010964781961431851 447 25.06
197 0.001071519305237607 473 25.31
198 0.0010471285480508996 473 25.14
199 0.0010232929922807535 473 25.01
200 0.001 486 25.06
201 0.0009772372209558102 512 25.01
202 0.0009549925860214359 544 25.08
203 0.0009332543007969905 544 25.03
204 0.0009120108393559096 549 25.01
205 0.0008912509381337459 565 25.23
