-4 0.251188643150958 156 26.83
-3 0.19952623149688797 73 25.45
-2 0.15848931924611134 69 26.18
-1 0.12589254117941673 36 25.13
0 0.1 24 25.39
1 0.07943282347242814 24 25.52
2 0.06309573444801933 17 25.93
3 0.05011872336272722 15 25.39
4 0.039810717055349734 23 25.31
5 0.03162277660168379 28 25.11
6 0.025118864315095794 36 25.03
7 0.01995262314968879 38 25.09
8 0.015848931924611134 46 25.42
9 0.012589254117941675 49 25.17
10 0.01 67 25.61
11 0.007943282347242814 81 25.73
12 0.00630957344480193 94 25.31
13 0.005011872336272725 125 25.61
14 0.003981071705534969 131 25.05
15 0.0031622776601683794 165 25.06
16 0.0025118864315095794 237 25.22
17 0.001995262314968879 280 25.14
18 0.001584893192461114 363 25.06
19 0.0012589254117941662 451 25.06
20 0.001 599 25.17
21 0.0007943282347242813 748 25.18
22 0.000630957344480193 858 25.12
