-4 0.251188643150958 42 26.4
-3 0.19952623149688797 43 25.3
-2 0.15848931924611134 46 26.31
-1 0.12589254117941673 20 27.15
0 0.1 27 26.04
1 0.07943282347242814 10 25.67
2 0.06309573444801933 19 25.52
3 0.05011872336272722 15 25.48
4 0.039810717055349734 17 25.68
5 0.03162277660168379 28 25.79
6 0.025118864315095794 30 25.43
7 0.01995262314968879 40 26.06
8 0.015848931924611134 35 25.39
9 0.012589254117941675 43 25.28
10 0.01 55 25.3
11 0.007943282347242814 70 25.72
12 0.00630957344480193 82 25.2
13 0.005011872336272725 110 25.13
14 0.003981071705534969 150 25.17
15 0.0031622776601683794 171 25.16
16 0.0025118864315095794 207 25.27
17 0.001995262314968879 295 25.76
18 0.001584893192461114 376 25.27
19 0.0012589254117941662 445 25.13
20 0.001 502 25.23
21 0.0007943282347242813 604 25.01
22 0.000630957344480193 807 25.08
