0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-2.6624670822171524e-44
-2.901388470384534e-41
-2.76472039167832e-38
-2.3058756621006638e-35
-1.8107165104536787e-32
-3.143058687635422e-29
-2.5966989883942444e-26
-3.653070648305031e-23
-4.8421088338497125e-20
-1.4720095899409854e-16
-9.812049312158191e-14
-8.396592449111395e-11
-3.177746066285181e-08
-0.001971439691260457
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-2.5223372357846707e-44
-4.5566022164450077e-41
-3.3453080529755355e-38
-2.930759390242546e-35
2.2710797711700267e-32
1.8557247197787256e-30
4.897295338228289e-26
2.4712811238648733e-23
2.1187838802872268e-20
2.985531404359067e-17
4.604570034722616e-14
3.342686891172342e-11
-9.350094032356537e-09
-6.472381937783211e-05
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-2.802596928649634e-44
-1.4930835137380926e-41
-2.2826566241093182e-38
-2.442097549439216e-35
-5.575414374735441e-32
-9.2070043956404e-29
-5.781174539483171e-26
-5.732987306353631e-23
-4.6199946835078857e-20
-3.144811648751053e-17
-4.474156437592018e-14
-7.704643173456205e-11
-2.8822162434494203e-08
-0.0008297855383716524
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-2.802596928649634e-45
2.409252449713658e-41
3.993116281866105e-38
1.5550178835407216e-35
4.6844399091956446e-32
-9.459149250445454e-30
-7.958551432219276e-26
-9.751989387118429e-23
-4.9628668635247977e-20
-1.3676099998650347e-16
-1.852862041042385e-14
1.5052868673759434e-11
2.267181287152198e-08
-0.0004653029900509864
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.165713243029195e-44
4.580284160492097e-41
1.7690343539551036e-38
1.7421295501174483e-35
7.47912762282893e-33
2.457547095275429e-29
3.231000163718292e-26
5.29577093151011e-23
4.2140309178556254e-20
2.3163671042220442e-17
6.906448476269242e-14
5.857956481003512e-11
-3.432101181033431e-08
-0.0008670393144711852
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9057659114817512e-43
1.2149397815542596e-40
1.3883654884339933e-37
1.5680466714764335e-34
1.0298859831353658e-31
2.2861968071967427e-28
1.638262077796595e-25
7.162241707900715e-23
5.172242109315881e-20
9.511287304348726e-17
5.525044126635653e-14
4.681761922586958e-11
4.016449750565698e-08
0.00023390512797050178
0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-1.5414283107572988e-44
-4.0667082733170516e-41
-2.7378076138918834e-38
-2.670683561010519e-35
-4.042494803498313e-32
-4.5074741270868374e-29
-2.8047015794296036e-26
-1.5015374107481234e-23
6.746122780567718e-21
2.901736023073975e-17
3.811633693677659e-14
4.4660965897724836e-11
2.984847924381029e-08
