1.0 0.103
1.1 0.121
1.2 0.106
1.3 0.107
1.4 0.121
1.5 0.571
1.6 0.861
1.7000000000000002 0.874
1.8 0.873
1.9 0.856
2.0 0.774
2.1 0.838
2.2 0.742
2.3 0.804
2.4000000000000004 0.369
2.5 0.196
2.6 0.091
2.7 0.104
2.8 0.109
2.9000000000000004 0.129
3.0 0.119
3.1 0.09
3.2 0.109
3.3000000000000003 0.128
3.4000000000000004 0.11
3.5 0.11
3.6 0.107
3.7 0.108
3.8000000000000003 0.113
3.9000000000000004 0.093
4.0 0.112
