1.0 0.109
1.1 0.114
1.2 0.118
1.3 0.114
1.4 0.745
1.5 0.837
1.6 0.919
1.7000000000000002 0.919
1.8 0.924
1.9 0.914
2.0 0.91
2.1 0.893
2.2 0.868
2.3 0.86
2.4000000000000004 0.852
2.5 0.859
2.6 0.818
2.7 0.798
2.8 0.799
2.9000000000000004 0.291
3.0 0.095
3.1 0.11
3.2 0.11
3.3000000000000003 0.111
3.4000000000000004 0.104
3.5 0.109
3.6 0.111
3.7 0.122
3.8000000000000003 0.122
3.9000000000000004 0.1
4.0 0.103
