1.0 0.126
1.1 0.11
1.2 0.11
1.3 0.102
1.4 0.402
1.5 0.816
1.6 0.869
1.7000000000000002 0.913
1.8 0.922
1.9 0.911
2.0 0.875
2.1 0.842
2.2 0.891
2.3 0.854
2.4000000000000004 0.848
2.5 0.842
2.6 0.713
2.7 0.191
2.8 0.32
2.9000000000000004 0.106
3.0 0.092
3.1 0.112
3.2 0.117
3.3000000000000003 0.117
3.4000000000000004 0.093
3.5 0.117
3.6 0.094
3.7 0.12
3.8000000000000003 0.113
3.9000000000000004 0.101
4.0 0.104
