1.0 0.516
1.1 0.739
1.2 0.9
1.3 0.905
1.4 0.905
1.5 0.92
1.6 0.909
1.7000000000000002 0.928
1.8 0.925
1.9 0.929
2.0 0.912
2.1 0.914
2.2 0.898
2.3 0.921
2.4000000000000004 0.891
2.5 0.903
2.6 0.908
2.7 0.869
2.8 0.88
2.9000000000000004 0.795
3.0 0.803
3.1 0.698
3.2 0.709
3.3000000000000003 0.771
3.4000000000000004 0.638
3.5 0.496
3.6 0.345
3.7 0.346
3.8000000000000003 0.521
3.9000000000000004 0.431
4.0 0.263
