1.0 0.095
1.1 0.102
1.2 0.119
1.3 0.111
1.4 0.12
1.5 0.125
1.6 0.105
1.7000000000000002 0.163
1.8 0.11
1.9 0.091
2.0 0.178
2.1 0.231
2.2 0.105
2.3 0.122
2.4000000000000004 0.1
2.5 0.102
2.6 0.122
2.7 0.093
2.8 0.138
2.9000000000000004 0.101
3.0 0.112
3.1 0.107
3.2 0.095
3.3000000000000003 0.101
3.4000000000000004 0.093
3.5 0.11
3.6 0.1
3.7 0.114
3.8000000000000003 0.102
3.9000000000000004 0.077
4.0 0.104
